scraped_date,title,department,location,job_id,url,scraped_time
2025-03-13,Clinical Lab Scientist III,Clinical Laboratory Services,"Camarillo, CA",76415535744,https://www.commonspirit.careers/job/camarillo/clinical-lab-scientist-iii/35300/76415535744,08:03:48
2025-03-13,Community Outreach Manager,Hospital Administration,"Glendale, Los Angeles, CA",76591576144,https://www.commonspirit.careers/job/glendale/community-outreach-manager/35300/76591576144,08:03:48
2025-03-13,Chief Financial Officer,Hospital Administration,"San Bernardino, CA",76379485392,https://www.commonspirit.careers/job/san-bernardino/chief-financial-officer/35300/76379485392,08:03:48
2025-03-13,CNA SNF,Skilled Nursing Care,"Santa Maria, Santa Barbara, CA",76371649456,https://www.commonspirit.careers/job/santa-maria/cna-snf/35300/76371649456,08:03:48
2025-03-13,Claims Processor Lead,Claims Processing,"Rancho Cordova, CA",76362617808,https://www.commonspirit.careers/job/rancho-cordova/claims-processor-lead/35300/76362617808,08:03:48
2025-03-13,Certified Surgical Tech,Surgery,"Long Beach, CA",76706290608,https://www.commonspirit.careers/job/long-beach/certified-surgical-tech/35300/76706290608,08:03:48
2025-03-13,PATIENT REGISTRATION REP,Patient Registration,"Santa Maria, Santa Barbara, CA",76371648672,https://www.commonspirit.careers/job/santa-maria/patient-registration-rep/35300/76371648672,08:03:48
2025-03-13,Surgical Technologist II,Surgery,"Bakersfield, CA",76323094832,https://www.commonspirit.careers/job/bakersfield/surgical-technologist-ii/35300/76323094832,08:03:48
2025-03-13,RN Neuro Telemetry,Neuro Telemetry,"Bakersfield, CA",76323094816,https://www.commonspirit.careers/job/bakersfield/rn-neuro-telemetry/35300/76323094816,08:03:48
2025-03-13,RN Neuro Telemetry,Neuro Telemetry,"Bakersfield, CA",76323094800,https://www.commonspirit.careers/job/bakersfield/rn-neuro-telemetry/35300/76323094800,08:03:48
2025-03-13,RN Neuro Telemetry,Neuro Telemetry,"Bakersfield, CA",76323094784,https://www.commonspirit.careers/job/bakersfield/rn-neuro-telemetry/35300/76323094784,08:03:50
2025-03-13,RN Neuro Telemetry,Neuro Telemetry,"Bakersfield, CA",76323094768,https://www.commonspirit.careers/job/bakersfield/rn-neuro-telemetry/35300/76323094768,08:03:50
2025-03-13,RN Neuro Telemetry,Neuro Telemetry,"Bakersfield, CA",76323094752,https://www.commonspirit.careers/job/bakersfield/rn-neuro-telemetry/35300/76323094752,08:03:50
2025-03-13,RN Neuro Telemetry,Neuro Telemetry,"Bakersfield, CA",76323094720,https://www.commonspirit.careers/job/bakersfield/rn-neuro-telemetry/35300/76323094720,08:03:50
2025-03-13,Nurse Shift Manager,Neuro Telemetry,"Bakersfield, CA",76323094688,https://www.commonspirit.careers/job/bakersfield/nurse-shift-manager/35300/76323094688,08:03:50
2025-03-13,Med Surg Oncology RN,Oncology,"San Bernardino, CA",76642664576,https://www.commonspirit.careers/job/san-bernardino/med-surg-oncology-rn/35300/76642664576,08:03:50
2025-03-13,RN Telemetry,Telemetry,"Long Beach, CA",76994271424,https://www.commonspirit.careers/job/long-beach/rn-telemetry/35300/76994271424,08:03:50
2025-03-13,RN Case Manager Home Health,Home Health,"Santa Maria, Santa Barbara, CA",76358497824,https://www.commonspirit.careers/job/santa-maria/rn-case-manager-home-health/35300/76358497824,08:03:50
2025-03-13,SECURITY OFFICER,Security,"Santa Maria, Santa Barbara, CA",76323094576,https://www.commonspirit.careers/job/santa-maria/security-officer/35300/76323094576,08:03:50
2025-03-13,RN,Nursing Float Personnel,"Merced, CA",76328255904,https://www.commonspirit.careers/job/merced/rn/35300/76328255904,08:03:50
2025-03-13,Complex Care Coordinator MSW,Care Coordination,"Merced, CA",76666573184,https://www.commonspirit.careers/job/merced/complex-care-coordinator-msw/35300/76666573184,08:03:50
2025-03-13,ULTRASOUND TECHNOLOGIST,Ultrasound,"San Andreas, CA",76642664224,https://www.commonspirit.careers/job/san-andreas/ultrasound-technologist/35300/76642664224,08:03:50
2025-03-13,Radiologic Technologist,Diagnostic Radiology,"Santa Cruz, CA",76160622736,https://www.commonspirit.careers/job/santa-cruz/radiologic-technologist/35300/76160622736,08:03:50
2025-03-13,RN Rehab,Physical Rehabilitation Care,"Long Beach, CA",76163636672,https://www.commonspirit.careers/job/long-beach/rn-rehab/35300/76163636672,08:03:50
2025-03-13,RN Rehab,Physical Rehabilitation Care,"Long Beach, CA",76163636640,https://www.commonspirit.careers/job/long-beach/rn-rehab/35300/76163636640,08:03:50
2025-03-13,Cardiovascular Tech,Cardiac Catheterization Services,"Sacramento, CA",76155227424,https://www.commonspirit.careers/job/sacramento/cardiovascular-tech/35300/76155227424,08:03:52
2025-03-13,Physical Therapist,Physical Therapy-Hha,"Stockton, CA",76160622560,https://www.commonspirit.careers/job/stockton/physical-therapist/35300/76160622560,08:03:52
2025-03-13,Manager Respiratory Care,Respiratory Therapy,"Camarillo, CA",76155227392,https://www.commonspirit.careers/job/camarillo/manager-respiratory-care/35300/76155227392,08:03:52
2025-03-13,Endoscopy Tech,Endoscopy,"Bakersfield, CA",76146386848,https://www.commonspirit.careers/job/bakersfield/endoscopy-tech/35300/76146386848,08:03:52
2025-03-13,RN Med Surg Tele SW,Medical / Surgical / Telemetry,"Bakersfield, CA",76371647728,https://www.commonspirit.careers/job/bakersfield/rn-med-surg-tele-sw/35300/76371647728,08:03:52
2025-03-13,Speech Language Pathologist,Speech Language Pathology,"Grass Valley, CA",76160622256,https://www.commonspirit.careers/job/grass-valley/speech-language-pathologist/35300/76160622256,08:03:52
2025-03-13,Respiratory Care Practitioner III Southwest Facility,Respiratory Therapy,"Bakersfield, CA",76146386800,https://www.commonspirit.careers/job/bakersfield/respiratory-care-practitioner-iii-southwest-facility/35300/76146386800,08:03:52
2025-03-13,Respiratory Care Practitioner III Southwest Facility,Respiratory Therapy,"Bakersfield, CA",76146386720,https://www.commonspirit.careers/job/bakersfield/respiratory-care-practitioner-iii-southwest-facility/35300/76146386720,08:03:52
2025-03-13,RN Quality Patient Safety Program Manager,Quality Management,"Redwood City, CA",76146386032,https://www.commonspirit.careers/job/redwood-city/rn-quality-patient-safety-program-manager/35300/76146386032,08:03:53
2025-03-13,Nuclear Medicine Technologist,General Medical Clinic,"Santa Maria, Santa Barbara, CA",76150707392,https://www.commonspirit.careers/job/santa-maria/nuclear-medicine-technologist/35300/76150707392,08:03:53
2025-03-13,Lead Mammography Technician,Mammography,"Redwood City, CA",76146385312,https://www.commonspirit.careers/job/redwood-city/lead-mammography-technician/35300/76146385312,08:03:53
2025-03-13,Medical Assistant,General Medical Clinic,"Santa Maria, Santa Barbara, CA",76146385248,https://www.commonspirit.careers/job/santa-maria/medical-assistant/35300/76146385248,08:03:53
2025-03-13,Healthcare Marketing Manager,Marketing & Advertising,"Santa Cruz, CA",76160621280,https://www.commonspirit.careers/job/santa-cruz/healthcare-marketing-manager/35300/76160621280,08:03:53
2025-03-13,SECURITY OFFICER,Security,"Santa Maria, Santa Barbara, CA",76115513808,https://www.commonspirit.careers/job/santa-maria/security-officer/35300/76115513808,08:03:53
2025-03-13,CV Mid Level,Surgery,"Bakersfield, CA",76111024416,https://www.commonspirit.careers/job/bakersfield/cv-mid-level/35300/76111024416,08:03:53
2025-03-13,RN Labor and Delivery Services,Labor And Delivery Services,"Bakersfield, CA",76111024336,https://www.commonspirit.careers/job/bakersfield/rn-labor-and-delivery-services/35300/76111024336,08:03:55
2025-03-13,President Mercy San Juan,Administration,"Carmichael, CA",76106066144,https://www.commonspirit.careers/job/carmichael/president-mercy-san-juan/35300/76106066144,08:03:55
2025-03-13,PATIENT REGISTRATION REP,Patient Registration,"Santa Maria, Santa Barbara, CA",76371646496,https://www.commonspirit.careers/job/santa-maria/patient-registration-rep/35300/76371646496,08:03:55
2025-03-13,Instrument Tech II,Central Sterilization,"Oxnard, CA",76111024208,https://www.commonspirit.careers/job/oxnard/instrument-tech-ii/35300/76111024208,08:03:55
2025-03-13,Instrument Tech II,Central Sterilization,"Oxnard, CA",76111024192,https://www.commonspirit.careers/job/oxnard/instrument-tech-ii/35300/76111024192,08:03:55
2025-03-13,Dietitian,Nutrition Services,"Los Angeles, CA",76371645968,https://www.commonspirit.careers/job/los-angeles/dietitian/35300/76371645968,08:03:55
2025-03-13,Pharmacy Tech,Pharmacy,"Glendale, Los Angeles, CA",76323092080,https://www.commonspirit.careers/job/glendale/pharmacy-tech/35300/76323092080,08:03:55
2025-03-13,Pharmacist,Pharmacy,"Arroyo Grande, San Luis Obispo, CA",76055803888,https://www.commonspirit.careers/job/arroyo-grande/pharmacist/35300/76055803888,08:03:55
2025-03-13,Manager Major Gifts,Philanthropy / Foundation,"Santa Cruz, CA",76732200896,https://www.commonspirit.careers/job/santa-cruz/manager-major-gifts/35300/76732200896,08:03:55
2025-03-13,Psychologist,Behavioral Health,"Sacramento, CA",76020749104,https://www.commonspirit.careers/job/sacramento/psychologist/35300/76020749104,08:03:55
2025-03-13,Occupational Therapist II - PD,Occupational Therapy,"Oxnard, CA",76011268672,https://www.commonspirit.careers/job/oxnard/occupational-therapist-ii-pd/35300/76011268672,08:03:55
2025-03-13,Speech Therapist I,Speech Language Pathology,"Oxnard, CA",76011268608,https://www.commonspirit.careers/job/oxnard/speech-therapist-i/35300/76011268608,08:03:55
2025-03-13,Coder,Risk Management,"Bakersfield, CA",76015587200,https://www.commonspirit.careers/job/bakersfield/coder/35300/76015587200,08:03:55
2025-03-13,Diabetes Educator Registered Dietitian,Diabetes Education,"Santa Cruz, CA",76146379696,https://www.commonspirit.careers/job/santa-cruz/diabetes-educator-registered-dietitian/35300/76146379696,08:03:55
2025-03-13,Nurse Manager Perioperative Services,Surgery,"Arroyo Grande, San Luis Obispo, CA",76011268528,https://www.commonspirit.careers/job/arroyo-grande/nurse-manager-perioperative-services/35300/76011268528,08:03:55
2025-03-13,Clinical Laboratory Scientist,Laboratory Services,"Santa Cruz, CA",76101604752,https://www.commonspirit.careers/job/santa-cruz/clinical-laboratory-scientist/35300/76101604752,08:03:57
2025-03-13,Speech Language Pathologist,Speech Language Pathology,"Redding, CA",76011268192,https://www.commonspirit.careers/job/redding/speech-language-pathologist/35300/76011268192,08:03:57
2025-03-13,RN Telemetry,Telemetry,"Long Beach, CA",76318483984,https://www.commonspirit.careers/job/long-beach/rn-telemetry/35300/76318483984,08:03:57
2025-03-13,Social Worker,Sub-Acute Care,"Camarillo, CA",76318483968,https://www.commonspirit.careers/job/camarillo/social-worker/35300/76318483968,08:03:57
2025-03-13,RN Emergency Services,Emergency Services,"Glendale, Los Angeles, CA",76318483952,https://www.commonspirit.careers/job/glendale/rn-emergency-services/35300/76318483952,08:03:57
2025-03-13,RN Telemetry,Telemetry,"Long Beach, CA",76318483920,https://www.commonspirit.careers/job/long-beach/rn-telemetry/35300/76318483920,08:03:57
2025-03-13,Case Manager IV,Behavioral Health,"Stockton, CA",76115508192,https://www.commonspirit.careers/job/stockton/case-manager-iv/35300/76115508192,08:03:57
2025-03-13,Case Manager III Group Therapy,Behavioral Health,"Stockton, CA",76111021968,https://www.commonspirit.careers/job/stockton/case-manager-iii-group-therapy/35300/76111021968,08:03:57
2025-03-13,RADIOLOGY TECH,Diagnostic Radiology,"Arroyo Grande, San Luis Obispo, CA",75835557904,https://www.commonspirit.careers/job/arroyo-grande/radiology-tech/35300/75835557904,08:03:57
2025-03-13,Lab Assistant II Southwest Facility,Clinical Laboratory Services,"Bakersfield, CA",75980805200,https://www.commonspirit.careers/job/bakersfield/lab-assistant-ii-southwest-facility/35300/75980805200,08:03:57
2025-03-13,Lab Assistant II Southwest,Clinical Laboratory Services,"Bakersfield, CA",75980805168,https://www.commonspirit.careers/job/bakersfield/lab-assistant-ii-southwest/35300/75980805168,08:03:57
2025-03-13,Lab Assistant II,Clinical Laboratory Services,"Bakersfield, CA",75980805152,https://www.commonspirit.careers/job/bakersfield/lab-assistant-ii/35300/75980805152,08:03:57
2025-03-13,Lab Assistant II,Clinical Laboratory Services,"Bakersfield, CA",75980805136,https://www.commonspirit.careers/job/bakersfield/lab-assistant-ii/35300/75980805136,08:03:57
2025-03-13,Radiologic Technologist II,Diagnostic Radiology,"Redwood City, CA",76318483328,https://www.commonspirit.careers/job/redwood-city/radiologic-technologist-ii/35300/76318483328,08:03:58
2025-03-13,Lead Clinical Laboratory Scientist,Laboratory Services,"Redwood City, CA",77097272720,https://www.commonspirit.careers/job/redwood-city/lead-clinical-laboratory-scientist/35300/77097272720,08:03:58
2025-03-13,Lead Clinical Laboratory Scientist,Laboratory Services,"Redwood City, CA",76155221840,https://www.commonspirit.careers/job/redwood-city/lead-clinical-laboratory-scientist/35300/76155221840,08:03:59
2025-03-13,RN Neuro Telemetry,Neuro Telemetry,"Bakersfield, CA",75794611536,https://www.commonspirit.careers/job/bakersfield/rn-neuro-telemetry/35300/75794611536,08:03:59
2025-03-13,RN L and D,Labor And Delivery Services,"San Bernardino, CA",75780214256,https://www.commonspirit.careers/job/san-bernardino/rn-l-and-d/35300/75780214256,08:03:59
2025-03-13,Physical Therapist,Physical Therapy,"Stockton, CA",75750267136,https://www.commonspirit.careers/job/stockton/physical-therapist/35300/75750267136,08:03:59
2025-03-13,RN Telemetry,Telemetry,"Long Beach, CA",76111019840,https://www.commonspirit.careers/job/long-beach/rn-telemetry/35300/76111019840,08:03:59
2025-03-13,RN Telemetry,Telemetry,"Long Beach, CA",76111019824,https://www.commonspirit.careers/job/long-beach/rn-telemetry/35300/76111019824,08:03:59
2025-03-13,Nurse Manager Emergency Services,Emergency Services,"Long Beach, CA",75740580848,https://www.commonspirit.careers/job/long-beach/nurse-manager-emergency-services/35300/75740580848,08:04:00
2025-03-13,Monitor Tech,Float Pool - Non-Nursing,"Bakersfield, CA",75701198432,https://www.commonspirit.careers/job/bakersfield/monitor-tech/35300/75701198432,08:04:00
2025-03-13,Nuclear Med Technician,Cardiology Clinic,"Redding, CA",75740579728,https://www.commonspirit.careers/job/redding/nuclear-med-technician/35300/75740579728,08:04:00
2025-03-13,Radiation Therapist,Radiation Oncology,"Sacramento, CA",75705779824,https://www.commonspirit.careers/job/sacramento/radiation-therapist/35300/75705779824,08:04:00
2025-03-13,PT Assistant,Physical Therapy,"San Andreas, CA",76055800288,https://www.commonspirit.careers/job/san-andreas/pt-assistant/35300/76055800288,08:04:00
2025-03-13,RN Emergency PRN,Emergency Services,"San Andreas, CA",75740578736,https://www.commonspirit.careers/job/san-andreas/rn-emergency-prn/35300/75740578736,08:04:00
2025-03-13,Nurse Manager ICU,Medical / Surgical ICU,"Merced, CA",75696858512,https://www.commonspirit.careers/job/merced/nurse-manager-icu/35300/75696858512,08:04:00
2025-03-13,EMT,Medical Transportation Services,"Redding, CA",75696858096,https://www.commonspirit.careers/job/redding/emt/35300/75696858096,08:04:00
2025-03-13,Physical Therapist,Physical Therapy-Hha,"Carmichael, CA",75654262880,https://www.commonspirit.careers/job/carmichael/physical-therapist/35300/75654262880,08:04:00
2025-03-13,Instrument Tech,Central Sterilization,"San Bernardino, CA",75789870192,https://www.commonspirit.careers/job/san-bernardino/instrument-tech/35300/75789870192,08:04:02
2025-03-13,Instrument Tech,Central Sterilization,"San Bernardino, CA",75789870176,https://www.commonspirit.careers/job/san-bernardino/instrument-tech/35300/75789870176,08:04:02
2025-03-13,Sr Financial Analyst,Hospital Administration,"Sacramento, CA",75649950624,https://www.commonspirit.careers/job/sacramento/sr-financial-analyst/35300/75649950624,08:04:02
2025-03-13,Clinical Dietitian I,Nutrition Services,"Bakersfield, CA",75705772672,https://www.commonspirit.careers/job/bakersfield/clinical-dietitian-i/35300/75705772672,08:04:02
2025-03-13,Nurse Shift Manager PACU,Post Anesthesia Care Unit,"Stockton, CA",75658655856,https://www.commonspirit.careers/job/stockton/nurse-shift-manager-pacu/35300/75658655856,08:04:02
2025-03-13,Mental Health Technician Emergency Services,Emergency Services,"Northridge, CA",75728807568,https://www.commonspirit.careers/job/northridge/mental-health-technician-emergency-services/35300/75728807568,08:04:02
2025-03-13,Case Manager III Group Therapy,Behavioral Health,"Stockton, CA",75750260496,https://www.commonspirit.careers/job/stockton/case-manager-iii-group-therapy/35300/75750260496,08:04:02
2025-03-13,NUCLEAR MED TECH,Nuclear Medicine,"Santa Maria, Santa Barbara, CA",75474349248,https://www.commonspirit.careers/job/santa-maria/nuclear-med-tech/35300/75474349248,08:04:02
