scraped_date,title,department,location,job_id,url,scraped_time
2025-03-11,RN Telemetry,Medical Telemetry 6NS,"San Bernardino, CA",76611535024,https://www.commonspirit.careers/job/san-bernardino/rn-telemetry/35300/76611535024,11:42:23
2025-03-11,NICU RN,Neonatal ICU,"San Bernardino, CA",76946938240,https://www.commonspirit.careers/job/san-bernardino/nicu-rn/35300/76946938240,11:42:23
2025-03-11,NICU RN,Neonatal ICU,"San Bernardino, CA",76616197072,https://www.commonspirit.careers/job/san-bernardino/nicu-rn/35300/76616197072,11:42:23
2025-03-11,Nurse Shift Manager PACU Pre & Post,Post Anesthesia Care Unit,"San Bernardino, CA",76784463472,https://www.commonspirit.careers/job/san-bernardino/nurse-shift-manager-pacu-pre-and-post/35300/76784463472,11:42:23
2025-03-11,Manager Coding,Risk Management,"Bakersfield, CA",76467282912,https://www.commonspirit.careers/job/bakersfield/manager-coding/35300/76467282912,11:42:23
2025-03-11,Speech Language Pathologist PRN,Rehab Services PT / OT / Speech,"Folsom, CA",76462549280,https://www.commonspirit.careers/job/folsom/speech-language-pathologist-prn/35300/76462549280,11:42:23
2025-03-11,Market Manager Lab Outreach,Laboratory Services,"Santa Maria, Santa Barbara, CA",76462549264,https://www.commonspirit.careers/job/santa-maria/market-manager-lab-outreach/35300/76462549264,11:42:23
2025-03-11,RN Telemetry,Telemetry 4 West,"Bakersfield, CA",76901599904,https://www.commonspirit.careers/job/bakersfield/rn-telemetry/35300/76901599904,11:42:25
2025-03-11,RN Telemetry,Telemetry 4 West,"Bakersfield, CA",76901599872,https://www.commonspirit.careers/job/bakersfield/rn-telemetry/35300/76901599872,11:42:25
2025-03-11,Dietitian,Nutrition Services,"Folsom, CA",76457996736,https://www.commonspirit.careers/job/folsom/dietitian/35300/76457996736,11:42:25
2025-03-11,Radiology Tech,Radiology,"Bakersfield, CA",76457996720,https://www.commonspirit.careers/job/bakersfield/radiology-tech/35300/76457996720,11:42:25
2025-03-11,Business Development Coordinator,Business Development Planning,"Stockton, CA",76601110768,https://www.commonspirit.careers/job/stockton/business-development-coordinator/35300/76601110768,11:42:25
2025-03-11,Surgical Technologist II,General Surgery,"Bakersfield, CA",76415536000,https://www.commonspirit.careers/job/bakersfield/surgical-technologist-ii/35300/76415536000,11:42:25
2025-03-11,Surgical Technologist II,General Surgery,"Bakersfield, CA",76415535952,https://www.commonspirit.careers/job/bakersfield/surgical-technologist-ii/35300/76415535952,11:42:25
2025-03-11,Surgical Technologist II,General Surgery,"Bakersfield, CA",76415535936,https://www.commonspirit.careers/job/bakersfield/surgical-technologist-ii/35300/76415535936,11:42:25
2025-03-11,Clinical Lab Scientist III,Clinical Laboratory Services,"Camarillo, CA",76415535744,https://www.commonspirit.careers/job/camarillo/clinical-lab-scientist-iii/35300/76415535744,11:42:25
2025-03-11,Community Outreach Manager,Hospital Administration,"Glendale, Los Angeles, CA",76591576144,https://www.commonspirit.careers/job/glendale/community-outreach-manager/35300/76591576144,11:42:25
2025-03-11,Chief Financial Officer,Hospital Administration,"San Bernardino, CA",76379485392,https://www.commonspirit.careers/job/san-bernardino/chief-financial-officer/35300/76379485392,11:42:25
2025-03-11,CNA SNF,Skilled Nursing Care,"Santa Maria, Santa Barbara, CA",76371649456,https://www.commonspirit.careers/job/santa-maria/cna-snf/35300/76371649456,11:42:25
2025-03-11,Claims Processor Lead,Claims Processing,"Rancho Cordova, CA",76362617808,https://www.commonspirit.careers/job/rancho-cordova/claims-processor-lead/35300/76362617808,11:42:25
2025-03-11,Certified Surgical Tech,Surgery,"Long Beach, CA",76706290608,https://www.commonspirit.careers/job/long-beach/certified-surgical-tech/35300/76706290608,11:42:26
2025-03-11,PATIENT REGISTRATION REP,Patient Registration,"Santa Maria, Santa Barbara, CA",76371648672,https://www.commonspirit.careers/job/santa-maria/patient-registration-rep/35300/76371648672,11:42:26
2025-03-11,Surgical Technologist II,Surgery,"Bakersfield, CA",76323094832,https://www.commonspirit.careers/job/bakersfield/surgical-technologist-ii/35300/76323094832,11:42:27
2025-03-11,RN Neuro Telemetry,Neuro Telemetry,"Bakersfield, CA",76323094816,https://www.commonspirit.careers/job/bakersfield/rn-neuro-telemetry/35300/76323094816,11:42:27
2025-03-11,RN Neuro Telemetry,Neuro Telemetry,"Bakersfield, CA",76323094800,https://www.commonspirit.careers/job/bakersfield/rn-neuro-telemetry/35300/76323094800,11:42:27
2025-03-11,RN Neuro Telemetry,Neuro Telemetry,"Bakersfield, CA",76323094784,https://www.commonspirit.careers/job/bakersfield/rn-neuro-telemetry/35300/76323094784,11:42:27
2025-03-11,RN Neuro Telemetry,Neuro Telemetry,"Bakersfield, CA",76323094768,https://www.commonspirit.careers/job/bakersfield/rn-neuro-telemetry/35300/76323094768,11:42:27
2025-03-11,RN Neuro Telemetry,Neuro Telemetry,"Bakersfield, CA",76323094752,https://www.commonspirit.careers/job/bakersfield/rn-neuro-telemetry/35300/76323094752,11:42:27
2025-03-11,RN Neuro Telemetry,Neuro Telemetry,"Bakersfield, CA",76323094720,https://www.commonspirit.careers/job/bakersfield/rn-neuro-telemetry/35300/76323094720,11:42:27
2025-03-11,Nurse Shift Manager,Neuro Telemetry,"Bakersfield, CA",76323094688,https://www.commonspirit.careers/job/bakersfield/nurse-shift-manager/35300/76323094688,11:42:28
2025-03-11,RN Emergency Services,Emergency Services,"San Bernardino, CA",76411058064,https://www.commonspirit.careers/job/san-bernardino/rn-emergency-services/35300/76411058064,11:42:28
2025-03-11,Med Surg Oncology RN,Oncology,"San Bernardino, CA",76642664576,https://www.commonspirit.careers/job/san-bernardino/med-surg-oncology-rn/35300/76642664576,11:42:28
2025-03-11,RN Telemetry,Telemetry,"Long Beach, CA",76994271424,https://www.commonspirit.careers/job/long-beach/rn-telemetry/35300/76994271424,11:42:28
2025-03-11,RN Case Manager Home Health,Home Health,"Santa Maria, Santa Barbara, CA",76358497824,https://www.commonspirit.careers/job/santa-maria/rn-case-manager-home-health/35300/76358497824,11:42:28
2025-03-11,SECURITY OFFICER,Security,"Santa Maria, Santa Barbara, CA",76323094576,https://www.commonspirit.careers/job/santa-maria/security-officer/35300/76323094576,11:42:28
2025-03-11,RN,Nursing Float Personnel,"Merced, CA",76328255904,https://www.commonspirit.careers/job/merced/rn/35300/76328255904,11:42:28
2025-03-11,Complex Care Coordinator MSW,Care Coordination,"Merced, CA",76666573184,https://www.commonspirit.careers/job/merced/complex-care-coordinator-msw/35300/76666573184,11:42:28
2025-03-11,ULTRASOUND TECHNOLOGIST,Ultrasound,"San Andreas, CA",76642664224,https://www.commonspirit.careers/job/san-andreas/ultrasound-technologist/35300/76642664224,11:42:30
2025-03-11,Radiologic Technologist,Diagnostic Radiology,"Santa Cruz, CA",76160622736,https://www.commonspirit.careers/job/santa-cruz/radiologic-technologist/35300/76160622736,11:42:30
2025-03-11,RN Rehab,Physical Rehabilitation Care,"Long Beach, CA",76163636672,https://www.commonspirit.careers/job/long-beach/rn-rehab/35300/76163636672,11:42:30
2025-03-11,RN Rehab,Physical Rehabilitation Care,"Long Beach, CA",76163636640,https://www.commonspirit.careers/job/long-beach/rn-rehab/35300/76163636640,11:42:30
2025-03-11,Cardiovascular Tech,Cardiac Catheterization Services,"Sacramento, CA",76155227424,https://www.commonspirit.careers/job/sacramento/cardiovascular-tech/35300/76155227424,11:42:30
2025-03-11,Physical Therapist,Physical Therapy-Hha,"Stockton, CA",76160622560,https://www.commonspirit.careers/job/stockton/physical-therapist/35300/76160622560,11:42:30
2025-03-11,Manager Respiratory Care,Respiratory Therapy,"Camarillo, CA",76155227392,https://www.commonspirit.careers/job/camarillo/manager-respiratory-care/35300/76155227392,11:42:30
2025-03-11,Endoscopy Tech,Endoscopy,"Bakersfield, CA",76146386848,https://www.commonspirit.careers/job/bakersfield/endoscopy-tech/35300/76146386848,11:42:30
2025-03-11,RN Med Surg Tele SW,Medical / Surgical / Telemetry,"Bakersfield, CA",76371647728,https://www.commonspirit.careers/job/bakersfield/rn-med-surg-tele-sw/35300/76371647728,11:42:30
2025-03-11,Speech Language Pathologist,Speech Language Pathology,"Grass Valley, CA",76160622256,https://www.commonspirit.careers/job/grass-valley/speech-language-pathologist/35300/76160622256,11:42:30
2025-03-11,Respiratory Care Practitioner III Southwest Facility,Respiratory Therapy,"Bakersfield, CA",76146386800,https://www.commonspirit.careers/job/bakersfield/respiratory-care-practitioner-iii-southwest-facility/35300/76146386800,11:42:30
2025-03-11,Respiratory Care Practitioner III Southwest Facility,Respiratory Therapy,"Bakersfield, CA",76146386720,https://www.commonspirit.careers/job/bakersfield/respiratory-care-practitioner-iii-southwest-facility/35300/76146386720,11:42:30
2025-03-11,RN Quality Patient Safety Program Manager,Quality Management,"Redwood City, CA",76146386032,https://www.commonspirit.careers/job/redwood-city/rn-quality-patient-safety-program-manager/35300/76146386032,11:42:30
2025-03-11,Nuclear Medicine Technologist,General Medical Clinic,"Santa Maria, Santa Barbara, CA",76150707392,https://www.commonspirit.careers/job/santa-maria/nuclear-medicine-technologist/35300/76150707392,11:42:30
2025-03-11,Lead Mammography Technician,Mammography,"Redwood City, CA",76146385312,https://www.commonspirit.careers/job/redwood-city/lead-mammography-technician/35300/76146385312,11:42:30
2025-03-11,Medical Assistant,General Medical Clinic,"Santa Maria, Santa Barbara, CA",76146385248,https://www.commonspirit.careers/job/santa-maria/medical-assistant/35300/76146385248,11:42:32
2025-03-11,Healthcare Marketing Manager,Marketing & Advertising,"Santa Cruz, CA",76160621280,https://www.commonspirit.careers/job/santa-cruz/healthcare-marketing-manager/35300/76160621280,11:42:32
2025-03-11,SECURITY OFFICER,Security,"Santa Maria, Santa Barbara, CA",76115513808,https://www.commonspirit.careers/job/santa-maria/security-officer/35300/76115513808,11:42:32
2025-03-11,CV Mid Level,Surgery,"Bakersfield, CA",76111024416,https://www.commonspirit.careers/job/bakersfield/cv-mid-level/35300/76111024416,11:42:32
2025-03-11,RN Labor and Delivery Services,Labor And Delivery Services,"Bakersfield, CA",76111024336,https://www.commonspirit.careers/job/bakersfield/rn-labor-and-delivery-services/35300/76111024336,11:42:32
2025-03-11,President Mercy San Juan,Administration,"Carmichael, CA",76106066144,https://www.commonspirit.careers/job/carmichael/president-mercy-san-juan/35300/76106066144,11:42:32
2025-03-11,PATIENT REGISTRATION REP,Patient Registration,"Santa Maria, Santa Barbara, CA",76371646496,https://www.commonspirit.careers/job/santa-maria/patient-registration-rep/35300/76371646496,11:42:32
2025-03-11,Instrument Tech II,Central Sterilization,"Oxnard, CA",76111024208,https://www.commonspirit.careers/job/oxnard/instrument-tech-ii/35300/76111024208,11:42:32
2025-03-11,Instrument Tech II,Central Sterilization,"Oxnard, CA",76111024192,https://www.commonspirit.careers/job/oxnard/instrument-tech-ii/35300/76111024192,11:42:32
2025-03-11,Respiratory Therapist 3,Respiratory Therapy,"Long Beach, CA",76068261120,https://www.commonspirit.careers/job/long-beach/respiratory-therapist-3/35300/76068261120,11:42:32
2025-03-11,Dietitian,Nutrition Services,"Los Angeles, CA",76371645968,https://www.commonspirit.careers/job/los-angeles/dietitian/35300/76371645968,11:42:32
2025-03-11,Pharmacy Tech,Pharmacy,"Glendale, Los Angeles, CA",76323092080,https://www.commonspirit.careers/job/glendale/pharmacy-tech/35300/76323092080,11:42:32
2025-03-11,Pharmacist,Pharmacy,"Arroyo Grande, San Luis Obispo, CA",76055803888,https://www.commonspirit.careers/job/arroyo-grande/pharmacist/35300/76055803888,11:42:33
2025-03-11,Manager Major Gifts,Philanthropy / Foundation,"Santa Cruz, CA",76732200896,https://www.commonspirit.careers/job/santa-cruz/manager-major-gifts/35300/76732200896,11:42:33
2025-03-11,RN Orthopedics Acute,Orthopedics,"Northridge, CA",76611528176,https://www.commonspirit.careers/job/northridge/rn-orthopedics-acute/35300/76611528176,11:42:33
2025-03-11,Psychologist,Behavioral Health,"Sacramento, CA",76020749104,https://www.commonspirit.careers/job/sacramento/psychologist/35300/76020749104,11:42:34
2025-03-11,Occupational Therapist II - PD,Occupational Therapy,"Oxnard, CA",76011268672,https://www.commonspirit.careers/job/oxnard/occupational-therapist-ii-pd/35300/76011268672,11:42:34
2025-03-11,Speech Therapist I,Speech Language Pathology,"Oxnard, CA",76011268608,https://www.commonspirit.careers/job/oxnard/speech-therapist-i/35300/76011268608,11:42:34
2025-03-11,Coder,Risk Management,"Bakersfield, CA",76015587200,https://www.commonspirit.careers/job/bakersfield/coder/35300/76015587200,11:42:34
2025-03-11,Diabetes Educator Registered Dietitian,Diabetes Education,"Santa Cruz, CA",76146379696,https://www.commonspirit.careers/job/santa-cruz/diabetes-educator-registered-dietitian/35300/76146379696,11:42:34
2025-03-11,Nurse Manager Perioperative Services,Surgery,"Arroyo Grande, San Luis Obispo, CA",76011268528,https://www.commonspirit.careers/job/arroyo-grande/nurse-manager-perioperative-services/35300/76011268528,11:42:35
2025-03-11,Clinical Laboratory Scientist,Laboratory Services,"Santa Cruz, CA",76101604752,https://www.commonspirit.careers/job/santa-cruz/clinical-laboratory-scientist/35300/76101604752,11:42:35
2025-03-11,Speech Language Pathologist,Speech Language Pathology,"Redding, CA",76011268192,https://www.commonspirit.careers/job/redding/speech-language-pathologist/35300/76011268192,11:42:35
2025-03-11,RN Telemetry,Telemetry,"Long Beach, CA",76318483984,https://www.commonspirit.careers/job/long-beach/rn-telemetry/35300/76318483984,11:42:35
2025-03-11,Social Worker,Sub-Acute Care,"Camarillo, CA",76318483968,https://www.commonspirit.careers/job/camarillo/social-worker/35300/76318483968,11:42:35
2025-03-11,RN Emergency Services,Emergency Services,"Glendale, Los Angeles, CA",76318483952,https://www.commonspirit.careers/job/glendale/rn-emergency-services/35300/76318483952,11:42:35
2025-03-11,RN Telemetry,Telemetry,"Long Beach, CA",76318483920,https://www.commonspirit.careers/job/long-beach/rn-telemetry/35300/76318483920,11:42:35
2025-03-11,Case Manager IV,Behavioral Health,"Stockton, CA",76115508192,https://www.commonspirit.careers/job/stockton/case-manager-iv/35300/76115508192,11:42:35
2025-03-11,Case Manager III Group Therapy,Behavioral Health,"Stockton, CA",76111021968,https://www.commonspirit.careers/job/stockton/case-manager-iii-group-therapy/35300/76111021968,11:42:35
2025-03-11,RADIOLOGY TECH,Diagnostic Radiology,"Arroyo Grande, San Luis Obispo, CA",75835557904,https://www.commonspirit.careers/job/arroyo-grande/radiology-tech/35300/75835557904,11:42:35
2025-03-11,Lab Assistant II Southwest Facility,Clinical Laboratory Services,"Bakersfield, CA",75980805200,https://www.commonspirit.careers/job/bakersfield/lab-assistant-ii-southwest-facility/35300/75980805200,11:42:37
2025-03-11,Lab Assistant II Southwest,Clinical Laboratory Services,"Bakersfield, CA",75980805168,https://www.commonspirit.careers/job/bakersfield/lab-assistant-ii-southwest/35300/75980805168,11:42:37
2025-03-11,Lab Assistant II,Clinical Laboratory Services,"Bakersfield, CA",75980805152,https://www.commonspirit.careers/job/bakersfield/lab-assistant-ii/35300/75980805152,11:42:37
2025-03-11,Lab Assistant II,Clinical Laboratory Services,"Bakersfield, CA",75980805136,https://www.commonspirit.careers/job/bakersfield/lab-assistant-ii/35300/75980805136,11:42:37
2025-03-11,Radiologic Technologist II,Diagnostic Radiology,"Redwood City, CA",76318483328,https://www.commonspirit.careers/job/redwood-city/radiologic-technologist-ii/35300/76318483328,11:42:37
2025-03-11,Lead Clinical Laboratory Scientist,Laboratory Services,"Redwood City, CA",77097272720,https://www.commonspirit.careers/job/redwood-city/lead-clinical-laboratory-scientist/35300/77097272720,11:42:37
2025-03-11,Lead Clinical Laboratory Scientist,Laboratory Services,"Redwood City, CA",76155221840,https://www.commonspirit.careers/job/redwood-city/lead-clinical-laboratory-scientist/35300/76155221840,11:42:37
2025-03-11,RN Neuro Telemetry,Neuro Telemetry,"Bakersfield, CA",75794611536,https://www.commonspirit.careers/job/bakersfield/rn-neuro-telemetry/35300/75794611536,11:42:37
2025-03-11,RN L and D,Labor And Delivery Services,"San Bernardino, CA",75780214256,https://www.commonspirit.careers/job/san-bernardino/rn-l-and-d/35300/75780214256,11:42:37
2025-03-11,Physical Therapist,Physical Therapy,"Stockton, CA",75750267136,https://www.commonspirit.careers/job/stockton/physical-therapist/35300/75750267136,11:42:37
